"Clearsky DHI","Clearsky DNI","Clearsky GHI","Latitude","Longitude"
"228.65201","753.96783","987.24646","38","-82.0"
"237.40234","743.8265","984.8414","38","-82.0"
"227.22495","760.9318","983.2714","38","-82.0"
"390.70624","461.31604","895.3503","38","-82.0"
"480.77643","347.7801","861.0315","38","-82.0"
"286.2332","637.852","921.23663","38","-82.0"
"264.7648","725.059","993.3914","38","-82.0"
"302.8616","674.891","989.97394","38","-82.0"
"295.6658","624.78345","916.1867","38","-82.0"
"277.765","697.3354","985.41595","38","-82.0"
"237.45117","773.3099","1002.18286","38","-82.0"
"324.71536","581.3378","904.8814","38","-82.0"
"228.65201","753.96783","987.24646","38","-82.0"
"237.40234","743.8265","984.8414","38","-82.0"
"227.22495","760.9318","983.2714","38","-82.0"
"390.70624","461.31604","895.3503","38","-82.0"
"480.77643","347.7801","861.0315","38","-82.0"
"203.08672","839.96344","1021.00214","36","-84.0"
"284.48874","639.4726","922.61975","36","-84.0"
"371.55737","439.4695","893.97107","36","-84.0"
"240.88724","719.48236","964.7064","36","-84.0"
"271.5436","663.60114","919.57965","36","-84.0"
"372.28983","441.57657","891.40424","36","-84.0"
"247.17981","724.86255","968.93274","36","-84.0"
"247.34991","723.0916","972.2537","36","-84.0"
"384.15018","475.8022","897.0547","36","-84.0"
"220.2854","776.7836","995.71747","36","-84.0"
"479.6177","332.3441","860.20123","36","-84.0"
"202.36813","777.1898","972.6441","36","-84.0"
"203.08672","839.96344","1021.00214","36","-84.0"
"284.48874","639.4726","922.61975","36","-84.0"
"371.55737","439.4695","893.97107","36","-84.0"
"240.88724","719.48236","964.7064","36","-84.0"
"271.5436","663.60114","919.57965","36","-84.0"
"372.28983","441.57657","891.40424","36","-84.0"
"247.17981","724.86255","968.93274","36","-84.0"
"247.34991","723.0916","972.2537","36","-84.0"
"384.15018","475.8022","897.0547","36","-84.0"
"220.2854","776.7836","995.71747","36","-84.0"
"479.6177","332.3441","860.20123","36","-84.0"
"202.36813","777.1898","972.6441","36","-84.0"
"203.08672","839.96344","1021.00214","36","-84.0"
"284.48874","639.4726","922.61975","36","-84.0"
"371.55737","439.4695","893.97107","36","-84.0"
"240.88724","719.48236","964.7064","36","-84.0"
"271.5436","663.60114","919.57965","36","-84.0"
"372.28983","441.57657","891.40424","36","-84.0"
"247.17981","724.86255","968.93274","36","-84.0"
"247.34991","723.0916","972.2537","36","-84.0"
"384.15018","475.8022","897.0547","36","-84.0"
"220.2854","776.7836","995.71747","36","-84.0"
"479.6177","332.3441","860.20123","36","-84.0"
"202.36813","777.1898","972.6441","36","-84.0"
"203.08672","839.96344","1021.00214","36","-84.0"
"284.48874","639.4726","922.61975","36","-84.0"
"371.55737","439.4695","893.97107","36","-84.0"
"240.88724","719.48236","964.7064","36","-84.0"
"271.5436","663.60114","919.57965","36","-84.0"
"372.28983","441.57657","891.40424","36","-84.0"
"247.17981","724.86255","968.93274","36","-84.0"
"247.34991","723.0916","972.2537","36","-84.0"
"384.15018","475.8022","897.0547","36","-84.0"
"220.2854","776.7836","995.71747","36","-84.0"
"479.6177","332.3441","860.20123","36","-84.0"
"202.36813","777.1898","972.6441","36","-84.0"
"203.08672","839.96344","1021.00214","36","-84.0"
"284.48874","639.4726","922.61975","36","-84.0"
"371.55737","439.4695","893.97107","36","-84.0"
"240.88724","719.48236","964.7064","36","-84.0"
"271.5436","663.60114","919.57965","36","-84.0"
"372.28983","441.57657","891.40424","36","-84.0"
"247.17981","724.86255","968.93274","36","-84.0"
"247.34991","723.0916","972.2537","36","-84.0"
"384.15018","475.8022","897.0547","36","-84.0"
"220.2854","776.7836","995.71747","36","-84.0"
"479.6177","332.3441","860.20123","36","-84.0"
"202.36813","777.1898","972.6441","36","-84.0"
"203.08672","839.96344","1021.00214","36","-84.0"
"284.48874","639.4726","922.61975","36","-84.0"
"371.55737","439.4695","893.97107","36","-84.0"
"240.88724","719.48236","964.7064","36","-84.0"
"271.5436","663.60114","919.57965","36","-84.0"
"372.28983","441.57657","891.40424","36","-84.0"
"247.17981","724.86255","968.93274","36","-84.0"
"247.34991","723.0916","972.2537","36","-84.0"
"384.15018","475.8022","897.0547","36","-84.0"
"220.2854","776.7836","995.71747","36","-84.0"
"479.6177","332.3441","860.20123","36","-84.0"
"202.36813","777.1898","972.6441","36","-84.0"
"257.53296","679.2031","941.085","39","-82.0"
"244.67139","751.847","996.8174","39","-82.0"
"252.74307","725.6787","983.43756","39","-82.0"
"368.98416","439.2354","890.99115","39","-82.0"
"259.96136","681.19244","930.6223","39","-82.0"
"372.28983","452.91443","891.40424","39","-82.0"
"252.60034","690.86224","933.557","39","-82.0"
"358.05817","517.232","901.55554","39","-82.0"
"476.6726","329.83273","861.8653","39","-82.0"
"477.70892","331.24734","861.74207","39","-82.0"
"243.03195","734.6923","977.1677","39","-82.0"
"339.6491","581.356","925.89136","39","-82.0"
"257.53296","679.2031","941.085","39","-82.0"
"244.67139","751.847","996.8174","39","-82.0"
"252.74307","725.6787","983.43756","39","-82.0"
"368.98416","439.2354","890.99115","39","-82.0"
"259.96136","681.19244","930.6223","39","-82.0"
"372.28983","452.91443","891.40424","39","-82.0"
"252.60034","690.86224","933.557","39","-82.0"
"358.05817","517.232","901.55554","39","-82.0"
"476.6726","329.83273","861.8653","39","-82.0"
"477.70892","331.24734","861.74207","39","-82.0"
"243.03195","734.6923","977.1677","39","-82.0"
"339.6491","581.356","925.89136","39","-82.0"
"257.53296","679.2031","941.085","39","-82.0"
"244.67139","751.847","996.8174","39","-82.0"
"252.74307","725.6787","983.43756","39","-82.0"
"368.98416","439.2354","890.99115","39","-82.0"
"259.96136","681.19244","930.6223","39","-82.0"
"372.28983","452.91443","891.40424","39","-82.0"
"252.60034","690.86224","933.557","39","-82.0"
"358.05817","517.232","901.55554","39","-82.0"
"476.6726","329.83273","861.8653","39","-82.0"
"477.70892","331.24734","861.74207","39","-82.0"
"243.03195","734.6923","977.1677","39","-82.0"
"339.6491","581.356","925.89136","39","-82.0"
"257.53296","679.2031","941.085","39","-82.0"
"244.67139","751.847","996.8174","39","-82.0"
"252.74307","725.6787","983.43756","39","-82.0"
"368.98416","439.2354","890.99115","39","-82.0"
"259.96136","681.19244","930.6223","39","-82.0"
"372.28983","452.91443","891.40424","39","-82.0"
"252.60034","690.86224","933.557","39","-82.0"
"358.05817","517.232","901.55554","39","-82.0"
"476.6726","329.83273","861.8653","39","-82.0"
"477.70892","331.24734","861.74207","39","-82.0"
"243.03195","734.6923","977.1677","39","-82.0"
"339.6491","581.356","925.89136","39","-82.0"
"257.53296","679.2031","941.085","39","-82.0"
"244.67139","751.847","996.8174","39","-82.0"
"252.74307","725.6787","983.43756","39","-82.0"
"368.98416","439.2354","890.99115","39","-82.0"
"259.96136","681.19244","930.6223","39","-82.0"
"372.28983","452.91443","891.40424","39","-82.0"
"252.60034","690.86224","933.557","39","-82.0"
"358.05817","517.232","901.55554","39","-82.0"
"476.6726","329.83273","861.8653","39","-82.0"
"477.70892","331.24734","861.74207","39","-82.0"
"243.03195","734.6923","977.1677","39","-82.0"
"339.6491","581.356","925.89136","39","-82.0"
"257.53296","679.2031","941.085","39","-82.0"
"244.67139","751.847","996.8174","39","-82.0"
"252.74307","725.6787","983.43756","39","-82.0"
"368.98416","439.2354","890.99115","39","-82.0"
"259.96136","681.19244","930.6223","39","-82.0"
"372.28983","452.91443","891.40424","39","-82.0"
"252.60034","690.86224","933.557","39","-82.0"
"358.05817","517.232","901.55554","39","-82.0"
"476.6726","329.83273","861.8653","39","-82.0"
"477.70892","331.24734","861.74207","39","-82.0"
"243.03195","734.6923","977.1677","39","-82.0"
"339.6491","581.356","925.89136","39","-82.0"
"255.80318","686.15393","944.3017","39","-84.0"
"225.4162","755.7638","987.50336","39","-84.0"
"262.3685","735.8216","995.4205","39","-84.0"
"263.7268","703.7822","973.3534","39","-84.0"
"271.82718","664.73114","919.9679","39","-84.0"
"374.41418","462.19464","891.8933","39","-84.0"
"272.40988","661.93646","918.5465","39","-84.0"
"231.67662","717.1554","938.53656","39","-84.0"
"476.6726","329.83273","861.8653","39","-84.0"
"477.70892","331.24734","861.74207","39","-84.0"
"343.0135","578.4215","911.5926","39","-84.0"
"315.86484","584.78705","923.6093","39","-84.0"
"255.80318","686.15393","944.3017","39","-84.0"
"225.4162","755.7638","987.50336","39","-84.0"
"262.3685","735.8216","995.4205","39","-84.0"
"263.7268","703.7822","973.3534","39","-84.0"
"271.82718","664.73114","919.9679","39","-84.0"
"374.41418","462.19464","891.8933","39","-84.0"
"272.40988","661.93646","918.5465","39","-84.0"
"231.67662","717.1554","938.53656","39","-84.0"
"476.6726","329.83273","861.8653","39","-84.0"
"477.70892","331.24734","861.74207","39","-84.0"
"343.0135","578.4215","911.5926","39","-84.0"
"315.86484","584.78705","923.6093","39","-84.0"
"255.80318","686.15393","944.3017","39","-84.0"
"225.4162","755.7638","987.50336","39","-84.0"
"262.3685","735.8216","995.4205","39","-84.0"
"263.7268","703.7822","973.3534","39","-84.0"
"271.82718","664.73114","919.9679","39","-84.0"
"374.41418","462.19464","891.8933","39","-84.0"
"272.40988","661.93646","918.5465","39","-84.0"
"231.67662","717.1554","938.53656","39","-84.0"
"476.6726","329.83273","861.8653","39","-84.0"
"477.70892","331.24734","861.74207","39","-84.0"
"343.0135","578.4215","911.5926","39","-84.0"
"315.86484","584.78705","923.6093","39","-84.0"
"255.80318","686.15393","944.3017","39","-84.0"
"225.4162","755.7638","987.50336","39","-84.0"
"262.3685","735.8216","995.4205","39","-84.0"
"263.7268","703.7822","973.3534","39","-84.0"
"271.82718","664.73114","919.9679","39","-84.0"
"374.41418","462.19464","891.8933","39","-84.0"
"272.40988","661.93646","918.5465","39","-84.0"
"231.67662","717.1554","938.53656","39","-84.0"
"476.6726","329.83273","861.8653","39","-84.0"
"477.70892","331.24734","861.74207","39","-84.0"
"343.0135","578.4215","911.5926","39","-84.0"
"315.86484","584.78705","923.6093","39","-84.0"
"255.80318","686.15393","944.3017","39","-84.0"
"225.4162","755.7638","987.50336","39","-84.0"
"262.3685","735.8216","995.4205","39","-84.0"
"263.7268","703.7822","973.3534","39","-84.0"
"271.82718","664.73114","919.9679","39","-84.0"
"374.41418","462.19464","891.8933","39","-84.0"
"272.40988","661.93646","918.5465","39","-84.0"
"231.67662","717.1554","938.53656","39","-84.0"
"476.6726","329.83273","861.8653","39","-84.0"
"477.70892","331.24734","861.74207","39","-84.0"
"343.0135","578.4215","911.5926","39","-84.0"
"315.86484","584.78705","923.6093","39","-84.0"
"255.80318","686.15393","944.3017","39","-84.0"
"225.4162","755.7638","987.50336","39","-84.0"
"262.3685","735.8216","995.4205","39","-84.0"
"263.7268","703.7822","973.3534","39","-84.0"
"271.82718","664.73114","919.9679","39","-84.0"
"374.41418","462.19464","891.8933","39","-84.0"
"272.40988","661.93646","918.5465","39","-84.0"
"231.67662","717.1554","938.53656","39","-84.0"
"476.6726","329.83273","861.8653","39","-84.0"
"477.70892","331.24734","861.74207","39","-84.0"
"343.0135","578.4215","911.5926","39","-84.0"
"315.86484","584.78705","923.6093","39","-84.0"
"246.26955","698.8194","941.9622","38","-87.0"
"225.54034","757.78217","995.31274","38","-87.0"
"290.14633","640.92896","929.2549","38","-87.0"
"411.68243","421.0777","893.0934","38","-87.0"
"237.52467","781.8658","1007.07446","38","-87.0"
"374.41418","452.91443","891.40424","38","-87.0"
"372.67825","452.68625","890.88885","38","-87.0"
"240.04108","740.61163","981.7735","38","-87.0"
"265.10025","725.435","992.6503","38","-87.0"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"246.26955","698.8194","941.9622","38","-87.0"
"225.54034","757.78217","995.31274","38","-87.0"
"290.14633","640.92896","929.2549","38","-87.0"
"411.68243","421.0777","893.0934","38","-87.0"
"237.52467","781.8658","1007.07446","38","-87.0"
"374.41418","452.91443","891.40424","38","-87.0"
"372.67825","452.68625","890.88885","38","-87.0"
"240.04108","740.61163","981.7735","38","-87.0"
"265.10025","725.435","992.6503","38","-87.0"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"246.26955","698.8194","941.9622","38","-87.0"
"225.54034","757.78217","995.31274","38","-87.0"
"290.14633","640.92896","929.2549","38","-87.0"
"411.68243","421.0777","893.0934","38","-87.0"
"237.52467","781.8658","1007.07446","38","-87.0"
"374.41418","452.91443","891.40424","38","-87.0"
"372.67825","452.68625","890.88885","38","-87.0"
"240.04108","740.61163","981.7735","38","-87.0"
"265.10025","725.435","992.6503","38","-87.0"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"246.26955","698.8194","941.9622","38","-87.0"
"225.54034","757.78217","995.31274","38","-87.0"
"290.14633","640.92896","929.2549","38","-87.0"
"411.68243","421.0777","893.0934","38","-87.0"
"237.52467","781.8658","1007.07446","38","-87.0"
"374.41418","452.91443","891.40424","38","-87.0"
"372.67825","452.68625","890.88885","38","-87.0"
"240.04108","740.61163","981.7735","38","-87.0"
"265.10025","725.435","992.6503","38","-87.0"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"246.26955","698.8194","941.9622","38","-87.0"
"225.54034","757.78217","995.31274","38","-87.0"
"290.14633","640.92896","929.2549","38","-87.0"
"411.68243","421.0777","893.0934","38","-87.0"
"237.52467","781.8658","1007.07446","38","-87.0"
"374.41418","452.91443","891.40424","38","-87.0"
"372.67825","452.68625","890.88885","38","-87.0"
"240.04108","740.61163","981.7735","38","-87.0"
"265.10025","725.435","992.6503","38","-87.0"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"246.26955","698.8194","941.9622","38","-87.0"
"225.54034","757.78217","995.31274","38","-87.0"
"290.14633","640.92896","929.2549","38","-87.0"
"411.68243","421.0777","893.0934","38","-87.0"
"237.52467","781.8658","1007.07446","38","-87.0"
"374.41418","452.91443","891.40424","38","-87.0"
"372.67825","452.68625","890.88885","38","-87.0"
"240.04108","740.61163","981.7735","38","-87.0"
"265.10025","725.435","992.6503","38","-87.0"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
